(9.645479236501192e-11-7.597220192631374e-29j),(-1.9402606637930875e-10+2.393550208346565e-10j),(7.797888666402375e-11+1.267946649976693e-09j),(1.906795447148556e-09+4.4442149807672744e-11j),(3.496393523586945e-09-3.1955727439394874e-10j),(-7.073644106489822e-09-1.571378634626973e-09j),(3.187489317244551e-09-9.22281353017929e-10j),(-8.224004830427769e-09-5.989120500622495e-10j),(-6.413448149682898e-09-1.5633319040397824e-09j),(-9.646428947031195e-09-5.769138284486696e-09j),(-2.1445803732253843e-10-5.660363954523365e-09j),(-4.6245795653500444e-09-1.3507521385837942e-08j),(-1.7840601426281848e-09-8.049320849444525e-09j),(-4.4572620143422127e-10-8.015817387435264e-09j),(9.278991720452445e-10-9.554281168092144e-09j),(-1.0376319528108431e-09-3.443881154287839e-09j),(7.896401426438423e-09-9.59735999068332e-09j),(-9.234303992874193e-09-1.1247993140501044e-08j),(-3.4476484032861637e-09-4.6309605600123696e-09j),(4.879324270983124e-09+2.21422912947349e-09j),(-2.1080766001251005e-09-4.7533545456215305e-09j),(5.558647097092257e-09-1.2232389431881483e-08j),(-1.5860991337793613e-09-1.063685201966114e-08j),(1.0873170972696097e-08-7.300620839411517e-09j),(1.074350076961662e-08-1.5770269787215095e-08j),(8.174347120340566e-09-1.8580085042573288e-08j),(4.422206124565483e-09-8.906145264715756e-09j),(4.3424493746146617e-10-1.0340140567361717e-08j),(8.815325819683105e-09+2.6308269081919145e-09j),(1.2080587093685017e-09-1.6778247787232017e-08j),(4.435387898220548e-09+5.5951918418370746e-09j),(2.2753590130237895e-08-1.5473930999418338e-08j),(7.194350902046044e-09-4.378245381538293e-08j),(1.9363895003301397e-08-2.3968982631984813e-08j),(5.2537359850519344e-09-3.511957521526498e-08j),(1.0674627391469101e-08-1.1306738679764046e-08j),(2.4570694894243087e-08-2.3928131737789275e-08j),(-1.4035127782050995e-08-1.957848107260288e-08j),(2.0886865861108736e-08-1.1998089674270266e-08j),(1.1202567850889806e-08+2.3587730939775133e-10j),(2.0379785788883985e-08-1.6164744340342183e-08j),(2.0558170551414275e-08-1.7864960527566387e-08j),(-8.449741033756407e-09-1.3032618163239158e-08j),(2.1169169874026068e-08-1.2504159131789716e-08j),(6.558864197356843e-09-2.6022071196662488e-08j),(2.4908870126087392e-08-2.0312363136449408e-08j),(6.059213792296644e-09-2.002516632345889e-08j),(2.5010546557601166e-08-5.103189430753469e-09j),(3.780620274344878e-08-1.2459895545428927e-08j),(3.5082333401033976e-08-2.2511897793260503e-08j),(2.4416958494696814e-08-6.811450938028667e-09j),(2.6501846578137056e-08-3.1392998538887196e-09j),(3.412334554904316e-08-1.3503346899977654e-08j),(1.465606530578834e-08-1.0012411773590463e-08j),(5.877031558502544e-10-5.575137586757787e-09j),(1.2983615799381954e-08+1.644544882241431e-08j),(3.218072741429436e-08-7.35750172069561e-09j),(1.9462463076050917e-08+6.4147363471656294e-09j),(2.0912100269862885e-08+2.7116304719827924e-09j),(4.116303886817635e-08+1.940555187259502e-08j),(3.6249613655448874e-08-3.2280663484862915e-24j),(4.116303886817626e-08-1.9405551872595096e-08j),(2.0912100269862878e-08-2.711630471982794e-09j),(1.946246307605091e-08-6.414736347165609e-09j),(3.218072741429439e-08+7.3575017206955945e-09j),(1.2983615799382078e-08-1.644544882241434e-08j),(5.877031558502396e-10+5.575137586757814e-09j),(1.4656065305788299e-08+1.001241177359041e-08j),(3.412334554904305e-08+1.3503346899977603e-08j),(2.6501846578136937e-08+3.1392998538887684e-09j),(2.441695849469678e-08+6.811450938028718e-09j),(3.508233340103417e-08+2.2511897793260685e-08j),(3.780620274344878e-08+1.2459895545428923e-08j),(2.5010546557601163e-08+5.103189430753378e-09j),(6.059213792296692e-09+2.0025166323458883e-08j),(2.4908870126087498e-08+2.0312363136449457e-08j),(6.558864197356795e-09+2.6022071196662484e-08j),(2.116916987402614e-08+1.2504159131789645e-08j),(-8.4497410337564e-09+1.3032618163239128e-08j),(2.0558170551414186e-08+1.786496052756628e-08j),(2.0379785788883995e-08+1.6164744340342177e-08j),(1.1202567850889772e-08-2.3587730939769177e-10j),(2.0886865861108743e-08+1.1998089674270262e-08j),(-1.40351277820509e-08+1.9578481072602936e-08j),(2.4570694894243057e-08+2.3928131737789265e-08j),(1.0674627391469093e-08+1.1306738679764018e-08j),(5.253735985051945e-09+3.5119575215264986e-08j),(1.936389500330135e-08+2.3968982631984833e-08j),(7.194350902046025e-09+4.3782453815382916e-08j),(2.275359013023786e-08+1.547393099941832e-08j),(4.435387898220557e-09-5.595191841837078e-09j),(1.2080587093684835e-09+1.6778247787231997e-08j),(8.815325819683091e-09-2.6308269081919323e-09j),(4.342449374614974e-10+1.0340140567361697e-08j),(4.422206124565478e-09+8.906145264715708e-09j),(8.174347120340478e-09+1.8580085042573142e-08j),(1.0743500769616622e-08+1.577026978721509e-08j),(1.087317097269612e-08+7.300620839411507e-09j),(-1.586099133779359e-09+1.063685201966114e-08j),(5.558647097092229e-09+1.2232389431881445e-08j),(-2.108076600125099e-09+4.753354545621531e-09j),(4.8793242709831115e-09-2.2142291294734745e-09j),(-3.4476484032861645e-09+4.6309605600123745e-09j),(-9.234303992874197e-09+1.1247993140501064e-08j),(7.896401426438423e-09+9.59735999068332e-09j),(-1.0376319528108406e-09+3.4438811542878345e-09j),(9.278991720452467e-10+9.554281168092144e-09j),(-4.457262014342249e-10+8.01581738743526e-09j),(-1.784060142628183e-09+8.049320849444525e-09j),(-4.624579565350042e-09+1.3507521385837946e-08j),(-2.144580373225347e-10+5.660363954523363e-09j),(-9.646428947031195e-09+5.769138284486693e-09j),(-6.4134481496828985e-09+1.563331904039781e-09j),(-8.224004830427766e-09+5.989120500622488e-10j),(3.187489317244552e-09+9.222813530179307e-10j),(-7.073644106489822e-09+1.5713786346269728e-09j),(3.496393523586945e-09+3.1955727439394885e-10j),(1.906795447148556e-09-4.4442149807672615e-11j),(7.797888666402406e-11-1.267946649976693e-09j),(-1.9402606637930865e-10-2.3935502083465645e-10j)
(-2.2569388536508546e-09-2.23028304682745e-11j),(-1.1554740275289177e-10+1.4311798247838932e-09j),(1.2937724750027793e-09+1.6105530720477592e-09j),(1.9553249998562744e-10+4.541976021877641e-09j),(-2.289768291462487e-09+4.136245549489254e-09j),(2.904226181456039e-09+4.809640667084948e-09j),(-1.1570263890467668e-08+4.791416807276668e-09j),(1.8347367186892036e-09+7.394874142567914e-09j),(-1.120867033933764e-08-8.009692503704576e-09j),(-1.414672584796062e-08+5.838644677027247e-09j),(-1.4261363168608705e-08-9.134923554823927e-09j),(-1.4764511609425409e-08-1.1817646583693867e-09j),(5.405707356943135e-09+1.4817710175203929e-09j),(-8.024084931864621e-10+8.363368819306196e-09j),(5.454576538106955e-09+5.851130609431005e-09j),(7.609077001123733e-09+5.546123013872545e-09j),(-2.3855194424609176e-09+4.4991498143967486e-09j),(3.646487656002044e-09+3.633142530164488e-09j),(-4.85124765950101e-10+5.104735598318074e-09j),(3.70018417816536e-09-1.1642730203144791e-09j),(2.04213376776639e-08-7.023489177461412e-10j),(1.685135682945827e-08-1.6162690986741411e-09j),(1.8473176873249943e-08+1.0190239613207954e-08j),(2.1578603692892783e-08-1.2202582423448646e-08j),(1.6499732303345632e-08-3.3383070726590443e-09j),(1.4115722645692575e-08+9.268276075252296e-10j),(-2.544363938651708e-09-6.451836345973825e-09j),(1.5244971932311383e-08+2.4809770853750317e-08j),(-1.6773427521962985e-08-1.1306514968888332e-08j),(-5.939866493430332e-09+2.749248423337696e-08j),(4.334469474983155e-08+1.2789446778827614e-08j),(9.263674979021006e-09+2.1619435676530336e-08j),(3.712323997857558e-08+1.3358443687592015e-08j),(5.903696475522462e-08-1.0068376165091228e-08j),(3.055632195544159e-08+1.8430778988559143e-08j),(1.0029310492000247e-07-9.439528210277961e-09j),(-8.622036363330644e-09+1.5650907176568302e-08j),(5.321318362139951e-08+4.2147897092426996e-08j),(-2.8180437513459652e-08+3.077766477030516e-08j),(1.7454470725756659e-09+4.220782706162918e-08j),(-1.460467609688438e-08+3.042615192469393e-08j),(-4.8454894235459e-08+2.0277394340696084e-08j),(8.037444334622785e-09+4.308533498580069e-08j),(2.9910779671926496e-08-4.1149281524883607e-08j),(-3.4854468375348965e-09+1.8140413758310397e-08j),(5.313273438310107e-08-2.962438637964991e-08j),(2.991884925627741e-08+2.9938114710835154e-08j),(8.240825414037182e-08+1.4498627644256492e-08j),(2.5998274884973714e-08+1.665657541464002e-08j),(6.068353896533324e-08+5.24414728478519e-08j),(4.8384339884391564e-08+3.835270335242617e-08j),(5.3613212184836135e-08+4.6537513572971245e-08j),(2.7188767463428667e-08+1.52653598214584e-08j),(1.220309140928486e-08+2.4270242078438615e-08j),(1.2969772134143737e-08+2.2048443221692357e-08j),(4.4967526730120646e-08-7.904928339493095e-09j),(1.0663231624231165e-09+9.836180699964176e-09j),(1.531730540571914e-08+1.2464578290002238e-08j),(1.5949228291621386e-08+3.4453022541526955e-08j),(9.996111335399185e-08+2.982210871868457e-08j),(2.302276149176679e-08+9.405356194620216e-09j),(5.72783522281291e-08+3.4632253008857596e-08j),(2.9125419854582574e-08+1.398580584065239e-08j),(4.4904203654647854e-08+1.7077383836008216e-08j),(1.80012458518397e-08-3.542906331941433e-08j),(-3.914210941644326e-09+1.4138317292289824e-09j),(3.5634380458102386e-08+3.616423818223201e-08j),(2.2584234743780343e-08+4.59618111941947e-08j),(2.6273825558794625e-08+3.672512515478143e-08j),(3.226888052471281e-08+4.723762525155495e-08j),(1.5529189996854067e-08+5.63091286796181e-08j),(7.29495614949992e-08+6.53897693166643e-08j),(7.364082905861411e-09+5.693945438472017e-09j),(4.206658083594347e-08+5.354230328599204e-08j),(9.389186509511974e-09+2.336344531762426e-09j),(-1.7826209555942247e-08+5.815169786586164e-08j),(9.491640429917982e-09-2.6382807054921785e-08j),(-4.1535897730660605e-08-2.0381427916900598e-08j),(3.5739816568634084e-08+3.085047652735184e-08j),(4.874152091443587e-08-1.4484966737549061e-08j),(3.283352060756326e-08+5.990261170643054e-09j),(6.361849181544033e-08+1.8132714595326998e-08j),(1.423730848898432e-08-4.4093096457311444e-09j),(7.186576261592488e-08+6.118164422136909e-08j),(1.4677604066643732e-08-1.3717428596300204e-08j),(6.055327743447178e-09+6.200720481204597e-08j),(2.9539038683483292e-08-3.1671927368245817e-09j),(-1.7440401241054898e-08+5.123059728734626e-08j),(2.25025669039714e-08-3.818494561768319e-09j),(-1.367389689658273e-09-3.5471009913989016e-08j),(9.024427260897577e-09+2.0660867124551666e-09j),(8.761906566396647e-09-2.2150571512264142e-08j),(1.4685482027434079e-08-1.418523029653411e-08j),(9.842032234374255e-09-1.4517221731522255e-08j),(7.28241221994026e-09-7.719786172855911e-09j),(5.441780560071373e-09+1.7094472984288597e-08j),(1.0398532334248041e-08+1.1588334038804619e-08j),(-1.8956784645659774e-09+1.5460231502504352e-08j),(1.7493456369229374e-08+1.1242576599524398e-08j),(8.295605735422275e-09+1.1155247738073953e-08j),(2.1337900127944678e-08+1.8187560675417818e-08j),(1.401559631094799e-09+8.0762575180882e-09j),(4.445387757758547e-09+1.353148811251295e-08j),(1.0593028633356981e-08+1.3360575678638383e-08j),(-1.4837627412889352e-10+1.4607315260730852e-08j),(4.991861013404585e-09+1.4527655179089404e-08j),(4.3893702668058204e-09+1.2508558759120112e-08j),(4.5807768755982735e-09+1.4605647278936877e-08j),(-3.5461416932018546e-09+1.6843372219643015e-08j),(1.2633732764270201e-08+7.251186435740644e-09j),(-1.392421262499822e-08+4.472358130742694e-09j),(2.3894504679186904e-09-1.6476353507623713e-09j),(-6.4825063434156645e-09+2.9284764324796627e-09j),(5.019996196644928e-09+1.99875560507007e-09j),(-3.5650474482814126e-09+5.384820069604743e-09j),(1.7327279185781277e-09+4.142852266411095e-09j),(7.340680107111271e-10+5.0653514461198824e-09j),(1.8105522139351722e-09+3.7537933530584014e-09j),(7.422637120027015e-10+1.8133634310444065e-09j),(-4.695560138394916e-10+1.4440861067481478e-09j)
(-1.9945123902994746e-09+7.418809520417429e-10j),(-1.5927826740175506e-10+2.830869325375705e-09j),(-1.331614088589983e-09+5.077750756574812e-09j),(-2.374909203203221e-10+3.590807736031601e-09j),(6.2574851723414065e-09+8.016230966195917e-09j),(-6.820180185578251e-09-3.5089917706421595e-09j),(2.089748478821403e-09-1.2333544956803418e-08j),(5.660417482859274e-10-1.087429393047179e-08j),(2.594224602294254e-09-1.4047675694709074e-08j),(7.720929409207955e-09-1.30868600149847e-08j),(1.5578592170066795e-09-2.117839706377394e-08j),(1.3376814500419496e-08-6.269175709710268e-09j),(5.3334388683961666e-09-1.6007967750331116e-08j),(1.0129533674120519e-08-1.7704746295765857e-08j),(1.2415011792943992e-08-7.356766597985942e-09j),(8.49517216057332e-09-8.60537449384149e-09j),(1.4821892956405844e-08-1.3245427059610424e-08j),(1.9679718080753518e-08-1.748784988187499e-08j),(1.664279206997811e-08-6.965312055254995e-09j),(3.085483995976171e-08-1.0203520689936566e-08j),(2.2294258137799354e-08-1.0656676450915599e-08j),(2.706465859491329e-08+5.3552860567623e-09j),(3.2866816313422e-08-7.380049230254302e-09j),(1.6263172814339524e-08+2.5455296776334165e-08j),(4.0551589397670053e-08+1.9867737303046837e-09j),(2.6524738430373745e-08-8.668952154379528e-09j),(3.776992293085887e-08+1.1391675206117597e-08j),(1.656942597748332e-08+2.4585664952320832e-09j),(2.637098010415067e-08+3.583505662865002e-08j),(3.4800347260074024e-08+9.8281426813012e-09j),(1.517436031859774e-08+5.048679693954011e-08j),(5.353112878699229e-08+3.371015817651667e-08j),(8.126569981316115e-08+3.19764913748573e-08j),(6.362669158524297e-08+2.9634072248686864e-08j),(8.625075597891199e-08+2.6402624710031344e-08j),(5.5603440089242385e-08+6.367010040043408e-08j),(7.903818200552013e-08+5.906694520307818e-08j),(4.965847635373401e-08-5.2627096189495305e-09j),(5.667979628776358e-08+6.548999474201212e-08j),(2.50720941948172e-08+8.424110513512184e-09j),(3.1512340076418605e-08+7.752605058440629e-08j),(4.4233376872374906e-08+3.428917717829295e-08j),(4.174580380225889e-08+2.4810920242670794e-08j),(4.4668427159539225e-08+5.5922997024657235e-08j),(6.220508855144212e-08+1.9217500289470307e-08j),(1.0912508127661573e-07+3.846147728181637e-08j),(8.634548193058852e-08+4.2863044101762636e-08j),(9.236895248436716e-08+1.0016555999515619e-07j),(6.992600257751698e-08+1.2743868726763778e-07j),(1.3993133536163874e-07+1.0224199769230828e-07j),(7.157463029695202e-08+1.8795781795693464e-07j),(9.915271821844594e-08+6.921080785497654e-08j),(7.792880396102694e-08+1.3967445283610096e-07j),(7.90195317077949e-08+3.6455011424326434e-08j),(4.0289929300466746e-08+6.885301992033701e-08j),(1.9985662771267672e-08+5.786952167023835e-08j),(2.5621540963773538e-08+8.002876327510331e-08j),(2.4860966788271978e-08+8.81457787114533e-08j),(9.338150845201664e-09+9.790931206281708e-08j),(-2.714556823405152e-08+1.578043006707859e-07j),(2.8043410632859714e-08+1.3082304618794964e-07j),(5.645141494164869e-08+1.5828738657591164e-07j),(4.969981536470134e-08+1.3510909391864835e-07j),(1.3057175957604844e-08+1.0173956362234725e-07j),(1.823418846492842e-08+1.523169179093803e-07j),(6.384290717322264e-08+6.812255245692225e-08j),(1.1407862371936812e-08+6.681041284406288e-08j),(2.0511211957384858e-08+7.111719726600477e-08j),(-8.181217366405079e-09+7.591355925891308e-08j),(1.5040749841889576e-08+1.0039410107971205e-07j),(9.293114979451122e-09+8.693937039067595e-08j),(-1.2354732029735792e-08+1.2164687352910058e-07j),(-1.1952528227514988e-08+1.3839137836076142e-07j),(1.2079383501335935e-08+1.1918371767083787e-07j),(-1.6129253605796008e-08+1.4638500114450867e-07j),(-2.467002886610537e-08+8.075159991189789e-08j),(-3.517844019387418e-08+6.266730412946942e-08j),(1.5684930267185707e-09+7.090239398358382e-08j),(-3.196347359509662e-08+3.358682790186243e-08j),(-2.228358361027366e-08+8.364982642061515e-08j),(-1.0978113237827655e-08+5.0501885602872005e-08j),(1.0149948609504486e-08+8.272318494989189e-08j),(-1.3384084008551092e-09+8.81256585283784e-08j),(-1.2263327356641936e-08+6.846810514883029e-08j),(-3.443138786225559e-08+9.782531177890486e-08j),(8.074147183676064e-09+6.855455656439143e-08j),(-5.298360210749485e-08+9.96822519627158e-08j),(-3.788280067159001e-09+7.10966115388595e-08j),(-8.739278359954874e-08+1.0953568059062766e-07j),(5.973615147692907e-09+4.25431843930871e-08j),(1.6996208294305547e-08+1.79098243518372e-08j),(-3.425596972164261e-09+4.386992339503183e-08j),(7.323589738207832e-09+2.8667059395533112e-08j),(-8.337695623275212e-09+3.022460307443982e-08j),(-1.6916909037999472e-08+3.629020004432726e-08j),(-1.9287008874173585e-08+2.906370425579222e-08j),(-2.77486110180691e-08+4.648015160612049e-08j),(-6.157244689747562e-09+1.9056464137772603e-08j),(-3.023978432807348e-08+2.1177881356022812e-08j),(-8.167826179997312e-10+1.7059666816826278e-08j),(-2.0383370959971457e-08+1.3606199963668345e-08j),(2.33519767850771e-08+6.109180990999226e-09j),(-9.441015527919083e-09+5.4202352504699515e-09j),(-1.7430552341325576e-08-6.796129218489598e-09j),(-1.132829953461449e-08-1.4280288729459047e-09j),(-7.443111837266947e-09-2.7855357726793586e-09j),(-8.020319397522456e-09-2.715141923926693e-10j),(-9.26775952844771e-09-5.467267285657424e-09j),(-1.0705573372475358e-08-8.083550712560238e-09j),(-1.296214828183006e-08-1.4522372433361776e-08j),(-1.291956970711586e-09-2.086042112711174e-08j),(-6.7748985332403904e-09-8.547135821062597e-09j),(-8.734587379055483e-10-8.864509930359077e-09j),(-2.907959717799396e-09-8.066453848116244e-09j),(-4.5856514658479875e-09-5.6312150658561184e-09j),(-4.726714951414432e-09-3.362983305675249e-09j),(-2.9198916229200184e-09+4.4872822365523615e-09j),(-7.964213376894199e-10+3.132761847388752e-09j),(2.4490494030122073e-09+4.00589001938885e-09j),(-1.067916712639839e-09+2.513272334040353e-09j)
(-2.4376697268216645e-09+1.0947519108831435e-09j),(3.349497042665186e-10+3.5278164018589276e-09j),(-1.55222596077557e-09+4.607196841832929e-09j),(2.8265579686227113e-09-5.7083019167327264e-09j),(2.9262228399865766e-09-6.908898449211448e-09j),(1.0388739024567318e-08-6.612155890762367e-10j),(9.52553234354792e-09-4.2620649400377754e-09j),(1.0993943314609264e-08+7.3187482156731064e-09j),(9.231923288039107e-09-2.1358350830109047e-09j),(6.900073588487467e-09+2.7026839949287902e-09j),(1.1667650503022457e-08+3.449654194408095e-09j),(9.148261788101862e-09-1.541385699024996e-09j),(1.4278203738634694e-09+9.714898553851167e-09j),(-2.4447411781146894e-09+1.4442471745192175e-08j),(-1.7037900172078014e-08+2.584973390026396e-09j),(7.375972932556827e-09+6.556995391518113e-09j),(1.1124165356046219e-08+6.495759239302436e-09j),(8.668110487506989e-10+1.5946299253022187e-08j),(2.6710493074975363e-08+6.0293253699871445e-09j),(2.625774145158335e-08+1.5796772755348323e-08j),(2.6712416956938938e-08+2.555768777986264e-08j),(7.480418511496958e-09+2.0638815132464284e-08j),(-1.441264420932321e-09+3.147182577527139e-08j),(1.884065786687165e-08+7.868122780682579e-09j),(2.4717360336223962e-08+1.917034015319526e-08j),(4.2551565073509436e-08+2.2275761862840846e-08j),(2.4453815591215622e-08+1.8587117377213875e-09j),(-1.1115830439096939e-08+4.9476276059826514e-08j),(2.818841181846824e-08-1.0160533113009042e-08j),(-3.123662275524185e-08-1.4711041010648392e-09j),(2.2451447046028893e-08+3.7605565561328115e-08j),(-3.090755462145985e-09-1.4438726824195554e-08j),(7.94582321831845e-09+4.245045978699857e-08j),(4.658629003354351e-08+7.72869834767933e-08j),(5.967686683447726e-09+6.461835954830704e-08j),(7.522717378584209e-08+6.540658857942984e-08j),(-1.849912740201278e-09+2.4509022391088034e-08j),(-1.7943110431954655e-08+1.2074434179204183e-07j),(-2.3448347132778662e-08-2.4619918104931615e-08j),(-7.36197329902556e-08+1.633567932743067e-07j),(-2.973090823869288e-08+8.660132979886268e-09j),(-2.8629180822326004e-08+6.333513824697672e-08j),(-2.3877850131563985e-08+7.633298795496495e-08j),(1.8850968001928745e-08+3.7700727853735695e-08j),(-2.120139946066227e-08+4.653929963841648e-08j),(-2.9320459001201653e-09+6.079029339704686e-08j),(-4.047000964223628e-08+1.0095915169379106e-07j),(5.416318709426985e-09+9.951105003626167e-08j),(-1.7881018124448098e-08+1.546166747172179e-07j),(-1.1232449169169922e-07+1.280243050248854e-07j),(9.077404432088302e-08+2.237334757850114e-07j),(6.41010171189919e-08+3.089547951277976e-07j),(1.1460038098724477e-07+9.559358808848404e-08j),(2.1857368598659885e-08+1.2477957899245775e-07j),(6.381421202512097e-08+1.0921477920072744e-07j),(4.082603542390077e-08+1.1000695997734644e-07j),(1.103307171646799e-08+6.197605809172271e-08j),(-3.7605748120840366e-08+8.570516313949129e-08j),(-3.346196341313208e-08+7.341471836195864e-08j),(-4.334151708981353e-08+1.3228916477239448e-07j),(-7.959228908159663e-08+1.4761317860025312e-07j),(-9.03522091406631e-08+1.63815164072548e-07j),(-5.116287596649431e-08+1.6790895139958348e-07j),(1.3695676647292177e-08+1.6435780948189358e-07j),(9.231498736620323e-08+1.4474583698781862e-07j),(-5.726858779237013e-08+7.782152361393608e-08j),(-3.266642570589516e-08+1.3886521374171086e-07j),(-5.219749753338396e-08+1.0243969698949935e-07j),(-4.6642616341147244e-08+7.53014161244547e-08j),(-6.842473696233232e-08+5.319921913630033e-08j),(-8.704787923811396e-08+8.093730666887123e-08j),(-6.242407923993293e-08+9.951576902192555e-08j),(-5.3557921306480555e-08+5.1492913509463344e-08j),(-9.529110825258402e-08+1.1397344833237256e-07j),(-8.173887657597558e-08+7.669161236522777e-08j),(-6.27757044212038e-08+2.1954861669926285e-08j),(-2.7770519918939202e-08+3.821044561440311e-08j),(-7.129740792083597e-08-4.869740670613204e-08j),(-3.674088124835731e-08+2.981493104313313e-08j),(-9.234979106168851e-09-1.837647189068445e-08j),(-1.7787595481345802e-08+4.415320813495758e-09j),(-4.692767726107428e-08+1.3365314569221386e-08j),(-7.404075268476703e-08+5.959520918717555e-08j),(-9.585226327892372e-08+5.7494020052187716e-08j),(-4.404856961493553e-08-6.843047817555525e-09j),(-7.858335247334083e-08+1.0596886157248268e-08j),(-7.97498951339625e-08+5.5423166600700135e-08j),(-5.074783518509027e-08+3.448202200595302e-08j),(-2.407257806355169e-08+1.914071866884991e-08j),(6.631968205600958e-10+1.1138301588096375e-08j),(-1.8249731718998933e-08+2.1287776525048318e-08j),(1.6722099407780717e-08+8.12144520079688e-09j),(-4.3832834149353e-09-2.174013577419221e-09j),(-1.0981607530930934e-08+7.136816028209965e-09j),(-2.2844777674476797e-08-1.0059221647533473e-08j),(-3.630803507107417e-09-5.036535480958699e-09j),(-1.3101374620457278e-08+1.0000403215987073e-08j),(-7.607196648956797e-09-1.1922608498860161e-08j),(-2.5343417290532746e-09+2.7486769930374602e-08j),(-9.580157993276796e-09+1.4782808476694826e-08j),(1.1495997165642254e-08+2.906347234987426e-08j),(-1.6404042502961705e-08+1.1016630841363962e-08j),(-1.0850592816608142e-08+1.968499593918716e-08j),(-2.2037592197352123e-08+1.798257317611534e-08j),(-2.0106826537021244e-08+9.732644876046497e-09j),(-1.6603472819145554e-08+5.00493743604871e-09j),(-1.3939128396142969e-08+7.888589856638948e-09j),(-1.1296000871563998e-08+5.89351704689019e-09j),(-1.3390130099509854e-08-1.1494803782006788e-08j),(7.291121505315686e-10-9.944271414889e-09j),(-1.6145117598511776e-09-1.454317484261644e-08j),(1.1645548145397952e-08-4.566642085183881e-09j),(3.4866763319607495e-09-8.588986083657688e-09j),(1.1206755624572274e-08-6.683283249823118e-09j),(3.936814363400883e-09-8.52296217419405e-09j),(9.094921227464953e-09-8.143673393054375e-09j),(4.1045072695008825e-09-7.55990507107323e-09j),(3.5416836528691045e-09-7.095924897750328e-09j),(-2.7129264709189586e-09+2.6167538232481006e-09j),(-1.3500561343663073e-09+1.0145868884300756e-09j)
