(1.6059918747543767e-10-2.947183188617864e-30j),(-4.181246427086306e-10+1.3700170923784096e-10j),(9.52016890160384e-10+7.809827123978055e-10j),(-2.1125280052167557e-09-2.9019031611396627e-11j),(6.492743447319108e-09+1.0446987099251945e-09j),(-4.486991224878016e-09-2.2706114069551554e-09j),(9.810358631578065e-09+1.4808465987771541e-09j),(-1.0110994288927999e-08-8.871668923835064e-09j),(-3.675884659690496e-09-3.3910371297917463e-09j),(-1.555260600833789e-08-5.361186931087786e-09j),(3.686576766168774e-09+3.13473075039443e-09j),(-9.646958180891713e-09+5.330354721503375e-09j),(-7.60854639858312e-09-7.047597031495888e-09j),(-5.023476478755806e-09-4.5206739495713855e-09j),(-1.1384017703202804e-08-1.1148927491905594e-08j),(1.8184521183494916e-09-3.597553095637067e-09j),(-6.955624188340436e-09-1.4635044662307022e-09j),(6.0801781500624226e-09+5.6533423106743085e-09j),(-1.1419542737032438e-08-1.8423203904167994e-08j),(-4.949988372620657e-09-2.1385761762316034e-08j),(-8.87053893898474e-09+7.552134238937067e-09j),(-1.475172273789254e-08-5.700777895809023e-09j),(-7.922645313912412e-09-1.652456450678172e-08j),(-2.0697034753500665e-08+7.869241721715495e-10j),(-1.5475137222895547e-08-1.0535699670854249e-08j),(-2.3101923879775505e-08-1.344205787902296e-08j),(-1.230342597939829e-08-2.0039947439550244e-08j),(-8.07982706398156e-09-1.587871660647475e-08j),(-1.153915720613819e-08-2.559082499123331e-08j),(1.0800591516683483e-08-3.069823211862691e-08j),(8.185112483353364e-09-2.8173244363975585e-08j),(-6.0151722334812056e-09-4.3673082205009425e-08j),(-2.1718735813620266e-09-3.677772738966477e-08j),(6.094611003780521e-09-2.7041546150558693e-08j),(3.070185811082576e-09-2.5468130960203003e-08j),(2.9081873846066904e-09-2.7891512261906474e-08j),(-1.056619091330194e-08-2.1247300158039213e-08j),(-4.695693419612124e-09-2.3859544202995787e-08j),(-2.686495039989316e-10-1.747529705907256e-08j),(1.320972533165333e-08-3.004679713379468e-08j),(1.0776028083857505e-08-1.761441784575526e-08j),(1.597254293359379e-08-2.6976316480666158e-08j),(1.4768664870140837e-08-2.523475806149752e-08j),(3.004782483386957e-08-2.8572371639234684e-08j),(1.9164380921528808e-08-1.914896855669208e-08j),(3.7218380358733705e-08-3.780707517244935e-08j),(1.5575199554898665e-08-1.1936020798099682e-08j),(1.8399321308650837e-08-2.5133898459273757e-08j),(2.1761254547973056e-08-1.711595251213055e-08j),(3.83654335585772e-08-9.995128119567143e-09j),(2.060805169971515e-08-1.4152584171455057e-08j),(4.300123380347137e-08-1.0172133517106748e-08j),(2.232046488342145e-08-1.88429835289661e-08j),(5.13913709131196e-08-2.5333847520577653e-09j),(2.1429924162607684e-08-5.986740898167685e-09j),(4.612917485567428e-08-1.494689390249266e-08j),(4.360927565092941e-08-5.426784748633719e-09j),(4.115027742451832e-08-9.843577147793675e-09j),(3.197937004670623e-08-6.452419933973823e-09j),(5.189726729227364e-08-1.2581791863578862e-08j),(2.6341969787032858e-08-1.7722259986556606e-23j),(5.1897267292273715e-08+1.2581791863578885e-08j),(3.197937004670621e-08+6.4524199339738185e-09j),(4.115027742451836e-08+9.843577147793655e-09j),(4.3609275650929456e-08+5.426784748633715e-09j),(4.612917485567437e-08+1.494689390249258e-08j),(2.1429924162607634e-08+5.9867408981676835e-09j),(5.1391370913119476e-08+2.5333847520577438e-09j),(2.2320464883421383e-08+1.88429835289661e-08j),(4.300123380347154e-08+1.0172133517106791e-08j),(2.0608051699715112e-08+1.4152584171455082e-08j),(3.836543355857747e-08+9.995128119567256e-09j),(2.1761254547973056e-08+1.7115952512130546e-08j),(1.8399321308651012e-08+2.5133898459273598e-08j),(1.557519955489865e-08+1.1936020798099673e-08j),(3.721838035873373e-08+3.780707517244934e-08j),(1.916438092152874e-08+1.9148968556692074e-08j),(3.004782483386957e-08+2.857237163923463e-08j),(1.4768664870140824e-08+2.5234758061497503e-08j),(1.59725429335937e-08+2.697631648066606e-08j),(1.0776028083857508e-08+1.761441784575525e-08j),(1.3209725331653347e-08+3.0046797133794806e-08j),(-2.6864950399894154e-10+1.7475297059072556e-08j),(-4.695693419612111e-09+2.3859544202995876e-08j),(-1.056619091330197e-08+2.1247300158039203e-08j),(2.9081873846067897e-09+2.789151226190643e-08j),(3.0701858110826023e-09+2.5468130960202983e-08j),(6.094611003780539e-09+2.704154615055869e-08j),(-2.1718735813620266e-09+3.6777727389664765e-08j),(-6.015172233481212e-09+4.3673082205009406e-08j),(8.185112483353395e-09+2.8173244363975572e-08j),(1.0800591516683522e-08+3.069823211862692e-08j),(-1.1539157206138203e-08+2.5590824991233276e-08j),(-8.079827063981598e-09+1.5878716606474725e-08j),(-1.2303425979398269e-08+2.0039947439550204e-08j),(-2.3101923879775445e-08+1.3442057879022826e-08j),(-1.5475137222895547e-08+1.0535699670854249e-08j),(-2.069703475350067e-08-7.869241721715395e-10j),(-7.922645313912407e-09+1.6524564506781722e-08j),(-1.4751722737892497e-08+5.700777895808991e-09j),(-8.870538938984738e-09-7.552134238937074e-09j),(-4.949988372620683e-09+2.138576176231609e-08j),(-1.1419542737032435e-08+1.8423203904168004e-08j),(6.080178150062436e-09-5.65334231067432e-09j),(-6.955624188340433e-09+1.4635044662307046e-09j),(1.818452118349498e-09+3.597553095637065e-09j),(-1.1384017703202802e-08+1.1148927491905594e-08j),(-5.0234764787557985e-09+4.520673949571385e-09j),(-7.608546398583116e-09+7.04759703149589e-09j),(-9.646958180891718e-09-5.330354721503378e-09j),(3.6865767661687763e-09-3.134730750394433e-09j),(-1.5552606008337885e-08+5.361186931087782e-09j),(-3.675884659690498e-09+3.3910371297917467e-09j),(-1.0110994288927999e-08+8.871668923835064e-09j),(9.810358631578065e-09-1.4808465987771541e-09j),(-4.486991224878013e-09+2.2706114069551554e-09j),(6.492743447319108e-09-1.044698709925194e-09j),(-2.1125280052167557e-09+2.9019031611396627e-11j),(9.52016890160384e-10-7.809827123978053e-10j),(-4.181246427086306e-10-1.370017092378409e-10j)
(-3.785697985088838e-10-7.867867355519787e-11j),(-1.3062384836387986e-09+2.3013279201966777e-09j),(-3.3204857114862782e-09+4.070521489630411e-11j),(1.4758639012072857e-09+5.053489583385624e-09j),(-7.557181275521596e-09+5.0720996250080085e-09j),(5.440900520088279e-09+8.376347259689758e-09j),(-1.0115373487062966e-08+3.270780865957157e-09j),(8.530201122747494e-09+9.027417394401012e-09j),(-3.978121330717373e-09+3.5247750235116034e-09j),(9.009591973534662e-09+1.500695709249617e-08j),(-7.770209074243377e-09-1.3836543234965388e-08j),(-6.616157402641896e-09-7.214565605983487e-09j),(-2.9688590304824283e-09-1.6353437785202857e-09j),(-9.386166373604465e-10-1.2334995459497804e-08j),(2.263340695403617e-08+1.6189167981179147e-08j),(-2.0064464958459747e-08+2.3763683712244272e-08j),(2.987959558431961e-08+4.541814782301846e-09j),(3.8127354510597636e-08-1.4280816479298416e-08j),(1.7826028846290946e-08+4.158543924478379e-08j),(-1.1466517880510326e-08+2.5490380514433543e-08j),(2.5055862352068922e-08+9.01466797935925e-09j),(3.0274364731524964e-09+1.545043254470705e-08j),(-2.3711557868146602e-08+2.1457353626544085e-08j),(1.7486408295064986e-08-4.152672076766505e-08j),(6.4292886114257765e-09-2.1466318983755047e-08j),(1.3879068776416644e-08-2.855283426324966e-09j),(1.3729151182935792e-08-1.71350007752676e-08j),(2.825580418126083e-08+8.053749101001358e-10j),(3.051456075990576e-08+3.577502339001161e-08j),(3.6437394366781794e-08+1.3671637538424086e-08j),(3.5070737923490173e-08+1.5086567274176534e-08j),(1.8878850074820473e-08+1.7245648793255866e-08j),(2.2495265947513474e-08+1.753265882223169e-08j),(5.052831241970563e-08+2.1014355132350922e-08j),(6.518142219854421e-09+2.6327335099343815e-08j),(6.228264211100687e-10+2.3659964706845346e-09j),(3.4063046680755734e-10+1.8464932558089103e-08j),(2.417077958314484e-08+2.7271113346659072e-08j),(1.4322472138293838e-08-7.499962739918538e-09j),(4.036630411111003e-08+1.0632772836644366e-08j),(5.89740411267037e-08+1.044943022022276e-08j),(3.635083800358761e-08+3.4390539021852837e-08j),(3.586742448729967e-08+3.906434352663155e-08j),(4.304255754096255e-08+2.984342511284838e-08j),(3.515371282085047e-08+7.666092582515945e-09j),(3.8725906104134954e-08+1.9510807020221793e-08j),(3.04187843433745e-08+1.574071602603637e-08j),(6.752145134730273e-08-2.423659120305353e-10j),(3.555606362047317e-08-1.2298925304539977e-08j),(7.1270464870851e-08-1.909042791532426e-08j),(5.55335843357531e-08-1.0507972597951151e-09j),(2.525798659057204e-08+7.0373916702882245e-09j),(4.229858115510482e-08-1.506874553003913e-08j),(4.6186314719012297e-08-1.7002770095419065e-10j),(5.642792932542651e-08+3.146896580348518e-09j),(5.9402013228397556e-08+2.324019566245027e-09j),(3.76200127049455e-08-2.6904773209393128e-08j),(7.94208482818947e-08+5.561589724569442e-09j),(6.942761830084307e-08+2.910427895407814e-09j),(3.4010094357700473e-08+1.3018669037037994e-08j),(6.954926689963795e-08-1.3117126876601416e-08j),(4.864702487482952e-08-1.864482298823133e-09j),(7.289026226930638e-08+1.1020486739157205e-08j),(8.775537396506755e-08+9.956755524217113e-09j),(7.282826039897348e-08-8.580986836649612e-09j),(7.919186878750713e-08+1.7297336447729824e-08j),(8.170468120411835e-08+1.2321387732631413e-08j),(5.24633061300548e-08-1.1249387422142657e-08j),(7.650159869468374e-08-4.3233315268668056e-08j),(1.1436637184796553e-07-2.6162989864030024e-08j),(9.278121675180432e-08-4.226893900079736e-08j),(1.0511686840704658e-07-2.972631917198985e-08j),(1.0891342147121218e-07-3.709951269821384e-08j),(1.0442110745177909e-07+6.3893981639737065e-09j),(8.134455356910787e-08+1.7956343672422047e-08j),(6.53978620873506e-08-3.9618138435733e-09j),(7.390967549140653e-08+2.038239430927244e-08j),(7.585504879529639e-08+2.9389842568892778e-08j),(1.0574919886809043e-07+3.957761406416984e-10j),(7.347211206347757e-08+1.890562212642476e-09j),(8.991338713039502e-08+1.897167523115171e-09j),(1.0323023373714586e-07-4.922189462948577e-11j),(1.1061623262043607e-07+2.2489860498213047e-09j),(1.237448054662436e-07-1.1015306488713112e-08j),(7.883757582970529e-08-8.956432339988925e-09j),(1.0921696509378788e-07-5.8101540062107565e-09j),(6.912671875169954e-08+1.6511261814211028e-08j),(5.996696680001001e-08+4.493021637838454e-08j),(5.22616329089865e-08+4.2648040271683e-08j),(4.265320094270973e-08+3.8828474093264205e-08j),(4.052334832642336e-08+3.885401016832427e-08j),(5.52209767220845e-08+4.66837132906665e-08j),(5.65312673733468e-08+3.9593037081916594e-08j),(4.697415264765071e-08+2.543757481115649e-08j),(5.4866719063168776e-08+9.222728307411641e-09j),(6.175227518129953e-08+2.470820983064243e-08j),(6.635469394061481e-08+2.187785721144354e-08j),(6.392995200289073e-08+4.065659919200837e-08j),(7.509916412154179e-08+9.393448175643092e-09j),(3.579011042826174e-08+3.189140570018656e-08j),(2.4699868329974338e-08+3.4269590689843065e-08j),(3.875356787273917e-08+2.0055896432920354e-08j),(3.320652270454508e-08+1.938051296196719e-08j),(1.7800876847822536e-08+2.8646435630370734e-08j),(1.5944877376407812e-08+1.9635238140187586e-08j),(1.641367075472888e-08+2.512916877810858e-08j),(2.2137068773879705e-08+1.0151972320842026e-08j),(4.994941719014921e-09+3.939994480139662e-08j),(1.4298639966496087e-08+2.070530205653631e-08j),(2.923310523021414e-09+3.569804394667862e-08j),(-2.1973245837721133e-08+1.7236847392077908e-08j),(1.170135160665576e-08+1.940993437511947e-08j),(-3.1786121318752257e-09+1.0547844822402658e-08j),(6.313198124951716e-09+9.075370523004999e-09j),(-9.9647451867108e-09+7.5263076754592e-09j),(3.3869529040358666e-09+6.2101846089693435e-09j),(-4.6933449530122545e-09+6.410289924155368e-09j),(2.3330941527404754e-09+3.8888046931931745e-09j),(-3.2526226321946353e-09+1.8119045223904614e-09j),(-1.2749442409716574e-09+2.3765666521261263e-09j)
(-1.8371339884096833e-10-2.117913473692517e-09j),(-2.3929409116427843e-09+4.4050626328088175e-09j),(-1.2551676476778294e-09+3.2225395900925143e-09j),(-4.071721744899718e-09+4.684994305817873e-09j),(-2.3429814822805883e-09+7.35363240009346e-09j),(-8.842637050683198e-09+4.528094990325363e-09j),(8.495130332236108e-09+1.2610329316262964e-08j),(-3.7087629619010057e-09-8.388724931622953e-09j),(1.9009791011718475e-08-7.22207721490557e-09j),(9.661310900714128e-09-1.7727914275104212e-08j),(1.2764690793822204e-08+2.0146469619527736e-09j),(1.3636352234851068e-08-1.729787170717615e-08j),(2.5967957385909118e-08-2.564081489847973e-08j),(3.8418504645966816e-08-1.9443310262199876e-08j),(2.3934734201600482e-08-1.250971498550702e-08j),(4.940510471587843e-08-9.368659682143227e-09j),(-3.1476471659100594e-08-3.2827032909518313e-08j),(1.727401022401572e-08+5.995333093418258e-08j),(4.788662765446911e-08-2.50034898017377e-08j),(4.011399239247005e-08+5.146471826284441e-09j),(-1.5270107696455382e-09-4.092218062768156e-08j),(3.581285879578477e-08-4.5904099130512134e-08j),(3.4608372689918064e-08-2.983047909674019e-08j),(3.777311738673067e-08-6.032399590593216e-08j),(5.005527459711273e-08-5.67695191938765e-08j),(3.983263352822853e-08-7.450796072490471e-08j),(6.474462078745867e-08-5.922475801346873e-08j),(6.847244540115687e-08-5.974498273366976e-08j),(3.93837778139266e-08-4.566258341356124e-08j),(9.596505506247817e-08-5.2498794508801435e-08j),(2.081032229039235e-08-2.210021401347839e-08j),(1.04891316941696e-07-1.2113983820619373e-08j),(4.003560066760602e-08-4.192413850644139e-08j),(6.44469400572694e-08-1.1259437890751777e-07j),(8.545569337475905e-08-6.925996207633823e-08j),(6.292172920760538e-08-5.9243325194305074e-08j),(1.0542327591493149e-07-4.960811420968124e-08j),(9.082626638687102e-08-9.428424162848738e-08j),(8.845578493420208e-08-5.795612804615685e-08j),(8.856686810859377e-08-5.123723606018735e-08j),(8.02777959679512e-08-1.74847880355099e-08j),(1.0719273275625238e-07-4.7853125790412026e-08j),(1.0493195202578603e-07-2.8715222992157264e-09j),(1.1955738136125396e-07-1.1859236620654878e-08j),(1.3772310248641433e-07+8.51673391620322e-09j),(1.0770652001637408e-07-3.802407089086094e-08j),(7.309637049678598e-08-6.705804891134789e-08j),(7.152954491156887e-08-8.982447368523433e-08j),(1.3759633163445737e-07-4.583335228319344e-09j),(8.881714346495651e-08-2.5091961988416595e-08j),(1.368649393902573e-07-8.411029249312623e-09j),(1.269710179846701e-07-3.48454492819257e-09j),(1.2463875147144544e-07+3.8528939759355525e-08j),(1.396535478748997e-07+1.6611599657623908e-08j),(8.675478803715966e-08-5.430166628019962e-10j),(1.0940058701911719e-07+3.1370894741331914e-08j),(1.0639054916908716e-07+5.1887701066100686e-08j),(1.7380606517309792e-07-3.5912410092182724e-09j),(1.3713637565748312e-07-7.986332166116167e-09j),(1.350885881971331e-07+2.5941348977542684e-08j),(9.502298931698805e-08+7.567471497065901e-08j),(1.24319881695653e-07+5.0811226589482233e-08j),(1.133357220297547e-07+5.1917849759162137e-08j),(1.345244877491832e-07+6.938013489816522e-08j),(1.2122264178034696e-07+9.095827650873909e-08j),(2.0287223521377738e-07+1.1930458242433896e-07j),(1.5197547767965706e-07+4.8354399159772075e-08j),(1.5917182756844317e-07+1.1264440302520187e-07j),(9.43734666098986e-08+1.1602196188154791e-07j),(1.552681156158221e-07+7.081641146914104e-08j),(1.1897319006877762e-07+4.017066994941994e-08j),(1.0616524442995879e-07+4.094413694947706e-08j),(7.318745311135028e-08+9.084159580468781e-08j),(1.2173474064698818e-07+4.431486278576679e-08j),(6.264503769684332e-08+7.840523743967268e-08j),(1.012085035658175e-08+9.605492833798662e-08j),(9.244043280519439e-09+1.1160335319461667e-07j),(3.8727705397941634e-08+1.5573719378251807e-07j),(6.503059013351728e-10+8.765874286690882e-08j),(1.972236471395431e-08+1.531504360450501e-07j),(4.549337634529635e-08+9.442067896115505e-08j),(9.813798381737362e-08+8.263799769981688e-08j),(6.986353100768785e-08+6.802758254427334e-08j),(6.177739826374308e-08+7.931258551292991e-09j),(2.9377701856861584e-08+6.015021860407517e-08j),(2.8009004219543933e-08+6.721375419120908e-08j),(-2.09837225598188e-08+5.970106939519154e-08j),(-1.4096977824854104e-08+5.216634348646363e-09j),(-7.822192306994991e-08+3.213357526392677e-08j),(-4.739194031604959e-08+7.103435664774186e-08j),(-5.620888641303387e-08+6.267814981423779e-08j),(-6.706124899123973e-08+7.199023144521385e-08j),(-4.062686639226803e-08+9.93595297711847e-09j),(-1.731530137787793e-08+2.0348471530975354e-08j),(-4.719311167027228e-09+1.465523109896101e-08j),(1.061861392290651e-08+1.7285173304142795e-08j),(-2.6726521899536276e-08+1.2583226636276266e-08j),(7.917417094310721e-08+3.5423799665161976e-08j),(-3.289899816139608e-08+3.594643420590302e-08j),(7.949668819289104e-09+4.7432695320131355e-08j),(4.79011077687891e-09+3.0793885810210146e-09j),(-4.7086332342912946e-08+4.3701756510405e-08j),(-6.116843806168876e-08+2.193286103627443e-08j),(1.1740398171857473e-08+3.033105186196119e-08j),(9.23452220663443e-09+3.253213481114988e-08j),(-1.3990303716324579e-08+1.64081708018568e-09j),(-3.6505961738309446e-09+3.714169323367818e-08j),(2.4011655241047494e-08+1.1992984113390969e-08j),(-3.5819766827577786e-09-2.6347927238965628e-09j),(2.329270523278776e-08-2.6035437154459757e-09j),(2.85115057506923e-08-1.278994553136324e-09j),(9.673496863745787e-10-1.9307851315366303e-08j),(2.0220828654833165e-08-6.975275555741356e-09j),(-5.7236217928352336e-09-7.861083360513015e-09j),(1.2521283876926769e-08+5.564430283679082e-09j),(-5.452314897022249e-09+3.902910885530011e-09j),(2.494484053372779e-09+6.218300925342729e-09j),(-3.7057981915882737e-10+5.229564405849908e-09j),(2.630419314434758e-10+2.906935914524204e-09j),(-1.2457802389398692e-09+3.9333617408555265e-09j)
(-1.81799600100952e-09+7.281696815831558e-10j),(2.05086559533136e-09+4.921664162611853e-10j),(8.841204744478623e-10-1.2365675171297574e-09j),(-6.496271280740822e-09-3.759616136545978e-09j),(-4.340554177447987e-09-5.2789040173271645e-09j),(1.4572772357625826e-08-1.0827885807500544e-08j),(1.9755882386179758e-08+4.662165712041426e-09j),(1.452998669287093e-08-9.984161184178237e-09j),(6.129188330819757e-09-9.371196520213531e-09j),(1.6258894496884687e-08-8.030511527935467e-10j),(2.4579821295040745e-08-8.945679598263546e-09j),(2.5580009763347675e-08-6.667222173765976e-09j),(2.4836917099190727e-08+1.5089900280650342e-09j),(5.0900384604807533e-08-2.478046886239875e-09j),(2.6008044739403175e-08-2.1591887197461792e-08j),(4.247694670058922e-09+2.06538148380887e-09j),(6.044645939139662e-08+5.369985318936022e-08j),(3.070553804909847e-08+2.0731306117966643e-08j),(-4.2016599506463233e-08+2.0810951877269613e-08j),(4.373253791543369e-08-1.70645990531892e-08j),(6.839413011757581e-08+1.4787170441526803e-08j),(3.868599162645217e-08+2.6555591786775905e-08j),(6.201580215567714e-08-3.012897484692964e-09j),(1.0986894287095181e-07+5.7486338166654564e-08j),(8.047763169934203e-08+2.1541590767422875e-08j),(8.283278818904212e-08-5.564074100813294e-09j),(9.081694477773543e-08+3.629097846217559e-09j),(9.872289384310662e-08+6.900872727406543e-08j),(6.663867442867078e-08-4.2072378700972875e-09j),(8.973804670619903e-08+3.9999609371467575e-09j),(1.512490317952965e-07+4.445208046092884e-08j),(1.2087330072883317e-08-6.456834079805255e-09j),(5.1776631611613685e-08-7.327919354503186e-09j),(8.959555774480929e-08+6.917073020038764e-08j),(1.6205375490349744e-07+1.0085960824410109e-08j),(1.0171930709453739e-07+5.5895066462273796e-08j),(1.3587322582430344e-07+3.939722017140854e-08j),(4.137514517549073e-08+4.485315207567766e-08j),(1.5100635611307516e-07+4.2920616128496745e-08j),(1.088950473674734e-07+7.693144112711089e-08j),(1.284987476880577e-07+7.312529982955804e-08j),(1.3842984418231415e-07+6.023700498929897e-08j),(1.2707448304406127e-07+5.6384993905808656e-08j),(1.2322949991769244e-07+5.8570627385059695e-08j),(1.5288803292687763e-07+8.00289023707695e-08j),(1.218999970223525e-07+7.438618565130351e-09j),(1.6444742567208604e-07+4.6521769987311596e-08j),(7.331382655836073e-08+9.532946327303614e-08j),(1.2444763698043318e-07+9.071725393379642e-08j),(8.754700696611018e-08+8.524514713965037e-08j),(1.2699190412355243e-07+1.33180252186146e-07j),(1.0247847809521072e-07+2.1676372150205426e-07j),(1.2674968849555885e-07+1.4099583005734455e-07j),(1.2998352050235413e-07+1.9296436273026318e-07j),(1.0170764925789014e-07+2.3043949921831403e-07j),(1.1580424097908728e-07+1.0086633977260618e-07j),(1.0746264062709709e-07+7.444305842143608e-08j),(1.0849442020683614e-07+7.149220353821053e-08j),(1.5481423523436867e-07+1.2527438750190248e-07j),(8.182498969411839e-08+1.4088773920047186e-07j),(1.286525899749254e-07+1.2921507005800365e-07j),(8.350251701368834e-08+9.948891840353819e-08j),(7.074585581684432e-08+1.4642709886263622e-07j),(6.366564264269555e-08+1.8807429816440548e-07j),(1.2910080487547866e-07+1.0797718050237997e-07j),(5.778563732196062e-08+1.9460473499080173e-07j),(1.2074868485241037e-07+2.9962207645674377e-07j),(4.5043404369504437e-08+1.6821048416407172e-07j),(1.2337923250521712e-07+1.3481949500591952e-07j),(1.108164200946264e-07+1.294460180162663e-07j),(6.547614125827418e-08+1.4697398840027395e-07j),(3.6630074632902755e-08+1.049889602114734e-07j),(8.59657055947565e-08+1.2069615661941507e-07j),(-2.5387472855968972e-08+9.328524643300562e-08j),(-2.604606895223032e-08+1.0798944544112243e-07j),(-5.805964211667654e-08+9.775249433373914e-08j),(9.211980384414627e-09+8.719291549663288e-08j),(-4.048713475462555e-08+7.622399962176476e-08j),(4.8505765431321583e-08+1.8067036021203654e-07j),(-3.8213261749080555e-08+1.390224808644511e-07j),(7.971169520406671e-08+1.5869958527528122e-07j),(2.8729019226775755e-08+5.583663699459586e-08j),(5.575743294043771e-08+1.166361701895904e-07j),(2.9942793882297625e-08+1.4922000081606816e-07j),(6.854422352270466e-08+1.3176790331258574e-07j),(8.061277253526118e-08+5.71249623421349e-08j),(-2.6926968232189072e-08-1.2465132664187342e-08j),(-6.76014994874135e-08-8.554677456499214e-09j),(-4.684405534864923e-08+4.295659251295448e-08j),(-7.44435916527613e-08-5.450638955802265e-08j),(-1.1138363674246096e-07+3.600767018628953e-08j),(-6.614680098135071e-08-2.7489344971794425e-08j),(-4.124875704046678e-08+4.711591721807214e-08j),(-1.780213203796976e-08+2.8326502508160284e-08j),(3.846772708095657e-08+4.598266720633951e-08j),(-1.1287030989850206e-08-8.902175063307248e-09j),(2.5607153873056894e-08+3.202095198852251e-08j),(-1.5812163534605783e-08+1.0987333348785423e-08j),(5.319352171254221e-09+2.679798446151894e-08j),(-2.098840716050799e-08+1.6949928792675177e-08j),(-6.386199319318269e-08-1.6607266752161058e-08j),(-3.834057686770393e-08+2.5799333820312805e-08j),(-3.0397931865568966e-08+7.416495998361779e-08j),(-6.148416316901802e-08-7.990019692758762e-09j),(-5.413364910206497e-08-4.086120141794706e-09j),(-4.307553058364753e-08+3.7711705335017613e-08j),(-4.299089889696783e-08+3.04957807040222e-08j),(-2.0727682972909617e-08+1.2846711132301902e-08j),(-3.367324173960502e-09+3.028670709431271e-08j),(-6.0859018483302086e-09-1.2976357165189578e-08j),(2.8103782141648458e-09-1.0527484481956446e-08j),(1.6169695521463496e-08+9.901805066878193e-09j),(5.5532444571336034e-09-3.849212227513242e-09j),(2.2861137516515936e-08+8.579524286923387e-09j),(1.2483864630314394e-08-9.888174814689621e-09j),(1.8530125163459394e-08-2.0498926936020684e-09j),(8.043891821753913e-09-4.206766454388384e-09j),(-2.638374277654009e-09+1.8036333354933795e-09j),(2.6214464093537906e-09+1.1772846158752759e-09j),(1.5705846245193468e-09+4.495855067571287e-09j)
