(2.1725454575114475e-10-1.6921808194136606e-27j),(-1.0441030547905014e-09-9.483714201061191e-11j),(-2.8295365145633384e-09-1.301128663357764e-09j),(-3.6620925859055758e-09+7.743018365499119e-10j),(4.717883255916217e-10+5.87383333444232e-09j),(-8.416898663125212e-09-1.208801372840062e-09j),(-4.6864167188070125e-11+5.280578927039923e-09j),(-1.9157657281574966e-08-2.2305142177115624e-09j),(-1.3936754072023496e-08+1.2909578061227564e-08j),(-3.447252462184599e-08+9.724680503444286e-09j),(1.5624134949390928e-11+7.230118953029242e-09j),(-2.6740631181516268e-08-1.3158651321656345e-08j),(6.1577795107141045e-09+6.0876910429753014e-09j),(-2.6611696585666028e-08-3.1794054408440483e-09j),(-3.023861470937181e-08-8.151157097985216e-09j),(8.856079779028886e-09+1.5659977845090435e-08j),(-2.520952963102857e-08-1.6140212765109084e-08j),(-5.361961992756868e-09-2.3581829780842177e-08j),(1.084382899163888e-08+1.031914509172929e-08j),(-4.6755350636236156e-08-2.0577740873545966e-08j),(-2.2180098694771796e-09+2.1609630027958805e-09j),(-4.342512524886417e-08+1.4197005503170509e-08j),(-1.1565327908514426e-08-1.1729866413335278e-08j),(-3.544893543640149e-08+4.419198935903813e-09j),(-3.632094029613793e-08-4.7317992253174434e-08j),(-1.2592847488160043e-08+3.6813742968152404e-08j),(-3.5436015271096933e-08-2.0757686532518545e-08j),(-3.8052026485870775e-08-2.3296565736332753e-09j),(-3.455184945630821e-08-9.319205252902341e-09j),(-5.8543809697069086e-08-5.693454624498879e-08j),(-1.1973605699121695e-08+1.9825309994731204e-08j),(-2.415127921446608e-08-6.340270062289297e-08j),(-2.8400996919307972e-08+1.65860163284187e-08j),(1.6065678341845864e-08-1.2758292347266556e-08j),(-1.851830820317957e-08+3.00489391987697e-09j),(-1.9820453009620974e-08-1.1614189756951448e-09j),(-2.5531660001822144e-08-3.824007011028156e-09j),(-1.3379324931990968e-08+3.223602610635777e-08j),(-1.287589171468881e-08-4.2279297375394947e-08j),(-2.0893692994899822e-08-5.480483395925733e-09j),(4.631459648953334e-09-4.529067573263688e-08j),(-3.860562210896307e-08+1.7793087210805143e-08j),(-2.693405429955317e-08-3.226984658095036e-08j),(-2.092849123465397e-08+1.7454588642741717e-08j),(-1.347744202290615e-08-2.6874387491604814e-08j),(-3.9809134384399995e-08-7.506469787667325e-09j),(-4.100091778720473e-08-6.002806190055779e-09j),(-4.834843386453789e-08-3.54661752550705e-08j),(-2.984799327358445e-08+2.8842704209096727e-08j),(4.8118504147503644e-08+5.08204537997183e-08j),(-4.018400126400687e-09+3.025210920684013e-08j),(-1.964661504869833e-08-1.6561903587344413e-08j),(-1.8564108105715755e-08+3.3496085631192966e-08j),(2.170367397844817e-08+2.3569249358591875e-08j),(1.688544572315533e-08-1.895898454624322e-08j),(9.792640952230022e-09-2.6739153842775192e-08j),(-2.6713398536087123e-09-2.5872503361153097e-08j),(-3.5457025509273003e-08+6.604329702873824e-08j),(-1.9139931050667277e-08+9.368617000999561e-09j),(-3.020208990311016e-08+2.511445496596697e-08j),(1.3654498264843447e-08-2.0964913762381444e-23j),(-3.020208990311005e-08-2.5114454965966966e-08j),(-1.913993105066719e-08-9.36861700099961e-09j),(-3.5457025509272156e-08-6.604329702873817e-08j),(-2.671339853608679e-09+2.5872503361153127e-08j),(9.792640952231112e-09+2.6739153842775116e-08j),(1.68854457231552e-08+1.895898454624321e-08j),(2.170367397844734e-08-2.3569249358591743e-08j),(-1.8564108105715768e-08-3.349608563119289e-08j),(-1.9646615048698684e-08+1.6561903587344423e-08j),(-4.0184001264002105e-09-3.025210920684018e-08j),(4.8118504147506834e-08-5.082045379971771e-08j),(-2.984799327358445e-08-2.884270420909674e-08j),(-4.834843386453667e-08+3.546617525507052e-08j),(-4.1000917787204596e-08+6.002806190055819e-09j),(-3.98091343843995e-08+7.506469787667244e-09j),(-1.3477442022906118e-08+2.6874387491604807e-08j),(-2.092849123465321e-08-1.7454588642741717e-08j),(-2.6934054299553247e-08+3.226984658095039e-08j),(-3.8605622108963755e-08-1.7793087210805034e-08j),(4.631459648953357e-09+4.5290675732636864e-08j),(-2.0893692994900292e-08+5.480483395925785e-09j),(-1.2875891714688748e-08+4.2279297375394967e-08j),(-1.337932493199035e-08-3.223602610635788e-08j),(-2.553166000182213e-08+3.824007011028145e-09j),(-1.9820453009620346e-08+1.161418975695211e-09j),(-1.8518308203179546e-08-3.0048939198770198e-09j),(1.6065678341845858e-08+1.2758292347266503e-08j),(-2.8400996919307952e-08-1.6586016328418704e-08j),(-2.4151279214465935e-08+6.340270062289295e-08j),(-1.1973605699121657e-08-1.98253099947312e-08j),(-5.8543809697068954e-08+5.6934546244988736e-08j),(-3.455184945630818e-08+9.319205252902303e-09j),(-3.805202648587077e-08+2.329656573633247e-09j),(-3.5436015271097046e-08+2.0757686532518595e-08j),(-1.2592847488161307e-08-3.681374296815197e-08j),(-3.6320940296137924e-08+4.7317992253174434e-08j),(-3.5448935436401556e-08-4.419198935903788e-09j),(-1.1565327908514417e-08+1.1729866413335277e-08j),(-4.342512524886432e-08-1.4197005503170431e-08j),(-2.218009869477178e-09-2.160963002795887e-09j),(-4.675535063623646e-08+2.057774087354595e-08j),(1.0843828991638914e-08-1.03191450917293e-08j),(-5.361961992756662e-09+2.358182978084224e-08j),(-2.520952963102857e-08+1.6140212765109084e-08j),(8.856079779028969e-09-1.5659977845090375e-08j),(-3.023861470937181e-08+8.15115709798522e-09j),(-2.661169658566602e-08+3.1794054408440512e-09j),(6.157779510714114e-09-6.087691042975303e-09j),(-2.6740631181516268e-08+1.3158651321656343e-08j),(1.5624134949380174e-11-7.230118953029245e-09j),(-3.447252462184599e-08-9.724680503444307e-09j),(-1.3936754072023495e-08-1.2909578061227565e-08j),(-1.9157657281574962e-08+2.2305142177115608e-09j),(-4.6864167188069556e-11-5.280578927039923e-09j),(-8.416898663125212e-09+1.2088013728400613e-09j),(4.717883255916225e-10-5.873833334442321e-09j),(-3.662092585905576e-09-7.743018365499123e-10j),(-2.8295365145633392e-09+1.3011286633577646e-09j),(-1.0441030547905014e-09+9.48371420106119e-11j)
(-7.628610478078727e-10-2.2933499076352185e-11j),(-1.939834284598051e-09+8.577173866271576e-10j),(-1.0934295043468795e-09-3.0841789362541625e-09j),(2.8425660672324085e-09-1.7353921350421275e-09j),(3.918542792681916e-09+9.995453114352434e-09j),(1.1948296838108068e-08-2.088129992848656e-09j),(9.33419756084026e-10-1.1468891622143814e-08j),(1.842649054071723e-08+7.88582836309217e-09j),(1.790841907765402e-08-1.0154307291825485e-08j),(1.3876806502713035e-08+2.8781054567180463e-08j),(4.8698279577236225e-09-8.491706674626448e-09j),(6.859450396736119e-09+2.8061308243368032e-08j),(-6.997313060867562e-09+7.433163235353782e-10j),(-6.455730130027509e-09+5.672942733654615e-08j),(1.387868331913013e-08+3.222409839967228e-08j),(-4.681182839910289e-08-5.078611819697222e-10j),(1.9936268829133976e-09+2.6442523641077046e-08j),(-4.7703169517000335e-08+5.39702134909195e-08j),(-3.716741127358382e-08-1.2461860759429403e-08j),(-1.1585549972958355e-08+6.152992966498625e-08j),(-4.274107160459732e-08-7.498874823870374e-12j),(-7.900554514616354e-09+1.6596509956746635e-08j),(-5.9385490000405374e-08+2.4439820896614532e-08j),(-1.8007332732449143e-08+9.395233949919866e-09j),(-4.334135061812077e-08+3.753947678362508e-08j),(-1.191990362460027e-08+3.8919556419342e-09j),(-2.3117234095259816e-08+4.10032203373386e-08j),(-7.199448921536669e-08+1.5559550083735454e-08j),(-2.4668718998859457e-08+2.24158685341581e-08j),(-2.8624341587900053e-08+5.040667541499698e-08j),(-9.107619321341502e-09-1.0694864083750454e-08j),(-7.857416613457569e-08+5.3123025091394746e-08j),(1.0960525047509466e-08-4.636357837582121e-08j),(-4.315003425813878e-08+1.560417374587657e-08j),(-4.6858183584403325e-08+9.747844847876187e-09j),(-5.672934648538317e-08+1.5107366706042538e-08j),(-7.953615384186818e-08-6.644905253730261e-09j),(-4.4187022789358134e-08-1.966243445016083e-08j),(-1.059401415890746e-07+9.499337384616488e-09j),(-5.9117860631843825e-08-1.8656083938332152e-08j),(-7.572090513864925e-08-1.4714277097516985e-08j),(-4.492014112459245e-08-2.9995169083852466e-08j),(-1.0895690062348493e-07+1.887505476821247e-08j),(-8.582615473842912e-08-8.470738039409651e-08j),(-1.1280527445380826e-07+2.0571153403597106e-08j),(-7.748144484055927e-08-8.65046762691457e-08j),(-7.209537689047613e-08-8.12092536135725e-08j),(-8.542517075084849e-08-2.9322691487870316e-08j),(-7.113747171382939e-08-5.8943774524118467e-08j),(-4.5735444760341734e-08-2.511405312115194e-08j),(-7.18441495467571e-08-7.593135838379015e-08j),(-8.639633913680532e-08-5.7115902576685457e-08j),(-8.800891751742922e-08-9.088380181407271e-08j),(-3.329920541132272e-08-2.7584061361959374e-08j),(-7.608103594745928e-08-8.539873997287215e-08j),(-6.392118015221186e-08-7.244072748277108e-08j),(-6.897822699715775e-08-7.640146079322651e-08j),(-1.6307409400414427e-08-9.884274853126193e-08j),(-1.0553029523875714e-07-2.841932346025063e-08j),(-2.7424027147165767e-08-9.930339219784884e-08j),(-5.34713007989377e-08-1.0585699786996701e-07j),(-8.498564621817569e-08-8.452636659237894e-08j),(-1.0836892214462912e-08-1.1491204517810298e-07j),(-8.19982585211566e-08-7.223339128965937e-08j),(-4.2776388469938045e-08-1.787393948360555e-07j),(-4.3553371188998967e-08-1.920221594439208e-08j),(-4.88772489757563e-08-1.2984869864622632e-07j),(-1.0082665413550372e-07-6.408261542057806e-08j),(-8.014403707856161e-08-9.269632162212397e-08j),(-3.97818497351216e-09-1.0686066663721914e-07j),(-4.8944503404407876e-08-1.403057574424224e-07j),(-3.239766291765316e-08-1.0183112732826592e-07j),(1.0497966617028603e-09-1.0130743127543873e-07j),(-5.388997633915841e-08-9.004291143843687e-08j),(-2.5378892269484343e-08-7.28355879633263e-08j),(1.5428852235785714e-08-1.1597058085063081e-07j),(2.404538222669005e-08-9.184524278631809e-08j),(-2.077636763495193e-08-1.1754482296504337e-07j),(2.7747165233180246e-08-8.849532491360759e-08j),(1.9196138079283435e-08-1.0575873702749281e-07j),(1.9930181799292366e-08-1.077618911170191e-07j),(1.9705879386744155e-08-3.268421604766238e-08j),(7.86887257639853e-09-1.0443789848440799e-07j),(1.2644383647791955e-08-5.162395116906569e-08j),(1.9549195761442873e-08-1.625534150026932e-07j),(2.7447278246677905e-08-7.336890321596944e-08j),(1.8252456404986073e-08-1.1899145757651251e-07j),(-1.6776303844901317e-09-1.5113717280263717e-07j),(2.399586840594697e-08-4.79785423977829e-08j),(7.583874403388919e-08-1.2065239714166157e-07j),(-3.171674477228931e-09-4.313291172056589e-08j),(8.486261968528962e-08-1.1461324831100604e-07j),(3.175020369944771e-08-4.8206729122909655e-08j),(6.167239386248142e-08-9.159933112653711e-08j),(6.329969677978727e-08-4.826616676813342e-08j),(1.8930412724732306e-08-2.3515347698743188e-08j),(6.205421724020335e-08-5.640122512287748e-08j),(4.096183737107321e-08-7.799597723751647e-09j),(3.340620455013219e-08-6.249438223071515e-08j),(5.7500203889920085e-08-1.667736968976553e-08j),(2.6805071500544618e-08-3.58785772197283e-08j),(5.009975985507625e-08-1.117152235649595e-09j),(3.441536649543745e-08-2.380440245641356e-08j),(4.214496015399734e-08-9.358488995378317e-09j),(3.3485811745859575e-08-6.7005692245545164e-09j),(1.027733920880489e-08+1.0015484358277764e-08j),(3.1482068404325485e-08-1.7643083440948952e-08j),(2.987228885703756e-08+5.168585189781902e-09j),(5.647231817951111e-09-1.3095437166433561e-09j),(2.344671690588912e-08+4.4327829199283265e-10j),(-9.790981577132961e-11-1.632674261275464e-08j),(1.5813190661831114e-08+3.80411998949614e-09j),(3.9573305543875105e-09+1.1455318836982269e-09j),(1.9905045024815848e-08-9.053362256290452e-10j),(-6.252849210061144e-09+1.9299495268235993e-09j),(6.090656866593529e-09-6.4668929425662584e-09j),(7.030740386784436e-09-1.1051275265763311e-09j),(2.902876022952309e-09-4.073351470299142e-09j),(-2.848890263433557e-10-3.4830321516055534e-09j),(-1.1057926646321988e-09+2.028250177381301e-09j)
(-9.232576137278211e-10-1.5240396489896588e-09j),(-6.412162065033573e-10+1.340289960566614e-09j),(3.3298639427200032e-09+2.4412955944167774e-09j),(5.146142445488172e-09+2.405484252672804e-09j),(1.0689795068375758e-08+2.8327785970242357e-09j),(-1.4619372125484742e-09+6.597406494324832e-09j),(1.2425065589728041e-08+1.0331619734890522e-08j),(-1.6031152374131262e-08-1.7019217595150893e-08j),(-2.6087365277528756e-09+2.1893718447803463e-08j),(-1.3960952782596269e-08-4.665027326290448e-09j),(-2.999742411093036e-08+2.5134323125489922e-08j),(1.560762475145819e-08-3.299998431763247e-08j),(-1.8482336936353714e-08+1.4243867756980817e-08j),(5.005507893745883e-09-2.989259353625157e-08j),(-1.787128346220232e-08-3.955436741134734e-08j),(2.175118739141398e-08+3.43859421016788e-08j),(-2.088561808411507e-09-3.228009080371345e-08j),(7.255574491256692e-08-2.175878178804858e-08j),(5.0945933314509915e-09+2.3184587308042394e-08j),(-1.0771404142968937e-08-4.673354030369343e-08j),(2.828174163520398e-08-2.1371492215605326e-08j),(1.854009264963449e-08-3.9992838819803645e-08j),(6.791892966541664e-08-5.2979486697433395e-09j),(2.2455109887239695e-08-2.6484931698463163e-08j),(5.2685596889749914e-08-2.87641695981006e-08j),(-1.4584531132567354e-08+6.837576477577321e-09j),(2.844050519633151e-08-2.1244516977011937e-08j),(8.825333591377275e-08-6.0339466914327e-08j),(3.86343469888316e-08-1.2956325125343722e-08j),(7.994841377457476e-08-5.741927553605684e-08j),(-2.389245775493206e-09+6.763450240744706e-08j),(9.103428872420062e-08-5.749516447019901e-10j),(-1.307962934147705e-07+2.899670495425872e-08j),(7.214910797906562e-08+3.438761695821172e-08j),(-1.4216752003563952e-08+1.148496401616271e-08j),(-2.1968470301338006e-08-6.419444441089244e-08j),(5.809508671751746e-08+4.005655052584139e-08j),(2.6433775528758654e-08+2.406691809003215e-08j),(1.0742379948618722e-07+7.892910057500638e-08j),(8.517927704115595e-08+1.3415071084451128e-08j),(1.4604365770688807e-07+6.803892621085107e-08j),(5.990867732440796e-08-2.6556486894531126e-09j),(2.1463055713398705e-07+5.054796588004431e-08j),(2.406717648401445e-08+1.1644721565195924e-07j),(1.813271311026934e-07+6.027027841313853e-09j),(9.552603692254803e-08+9.662598663236585e-08j),(1.0378205193824393e-07+9.693650365858976e-08j),(7.682987099972751e-08+1.4344597273131753e-07j),(8.828455977737252e-08+4.593782644582323e-08j),(-9.199816520015282e-09-3.4064291655698716e-08j),(-5.337722269031414e-08+2.0957220970718165e-08j),(-1.6954718769723368e-08-5.016854119439182e-08j),(-7.238320806834392e-08+1.7199010006701702e-07j),(2.3481966380976534e-08+7.411726003399636e-08j),(3.5062438454255856e-08+1.9847446546500214e-07j),(-3.359869785341972e-08+9.388059559374399e-08j),(-1.640746355240472e-08+1.9293659955662246e-07j),(-2.175158517775286e-07+2.3659200450714223e-07j),(9.512095976992813e-08+1.252297029032747e-07j),(-5.7757180562677386e-08+1.345792615591142e-07j),(9.277250505759997e-08+1.6130604047005272e-07j),(1.2283987195364214e-07+4.182299479367422e-08j),(-6.471802289484506e-08+1.4878745148393786e-07j),(7.868586280610492e-08+1.136690917735153e-07j),(-4.0409639624086494e-08+1.7969893479366942e-07j),(5.214819116588063e-08+1.0961663353669324e-07j),(-4.524401799602756e-08+1.4977885247744418e-07j),(2.5577433618899526e-08+1.0951975687453921e-07j),(1.7458905217459712e-08+1.3725953589533416e-07j),(5.825133215399913e-09+1.4856388591762646e-07j),(2.1953348999076933e-08+1.8488815552003806e-07j),(-5.3795164413581246e-08+1.2936168944066053e-07j),(-1.5388612893168901e-07+1.8499311688815528e-07j),(-5.037495524675507e-08+1.238118342959973e-07j),(3.139181484575599e-08+7.6194392858285e-08j),(3.77510009356347e-08+1.552535355854675e-07j),(-3.528921879546184e-08+5.7506344728668036e-08j),(2.6021200395362024e-08+1.663315296041797e-07j),(-8.35609620700767e-08+7.38634505937823e-08j),(-1.5573055753523958e-07+1.2241513292192369e-07j),(-1.2650661941427246e-07+9.746413387357587e-08j),(-9.831913049254806e-08-2.7953223175732285e-10j),(-6.604203111944426e-08+1.1023093402613224e-07j),(-2.3784663275389482e-08-2.1227384493505395e-09j),(-5.6812632432750995e-08+1.0346675594768329e-07j),(-4.540853959624844e-08+7.649343875222007e-08j),(-6.043673330776149e-08+6.340056585111249e-08j),(-8.108772221175566e-08+7.894285772103098e-08j),(-2.0257696281314856e-08+2.286656402385382e-08j),(-1.352851530322125e-07+7.731258791478943e-08j),(-3.009492213822841e-09+9.306232233890859e-09j),(-1.4779372960804872e-07+4.9563639341866574e-08j),(-3.907606380940817e-08+2.118883096765001e-08j),(-5.7757655458936896e-08+8.824003767558979e-08j),(-6.102035305842084e-08+1.053720788745599e-08j),(-2.0769863321757402e-08+5.104937648478479e-08j),(-1.233613310292945e-07+3.2927019679421496e-08j),(-4.169685243292545e-08-4.213878253276284e-08j),(-7.362043629527363e-08+4.025903925281134e-08j),(-4.017682377794048e-08-2.0898351757387e-08j),(-5.929952764644438e-08+2.4910502194987756e-08j),(-5.2384959237694696e-08-3.6868882875850444e-08j),(-5.696614534211422e-08+1.8216276298591668e-08j),(-4.04618273789968e-08-1.5132693895666368e-08j),(-2.45633444921378e-08-2.0672247811051293e-08j),(-2.1509138864357218e-08-8.494713147513893e-10j),(-2.1272457874939662e-08-2.2613614634106535e-08j),(-3.462685215395081e-08-1.575856869091003e-08j),(8.823647500605018e-09-5.871369280538788e-09j),(-2.4572524991823014e-08-2.161419122824501e-08j),(1.1836534181147759e-08+2.8277961712262668e-08j),(5.792229738823054e-09-3.281633578320044e-08j),(2.0290997365963032e-08+1.2340611837269799e-08j),(-2.153981735232559e-08+6.961448634574643e-09j),(1.2020571242676606e-08+1.4362461454769178e-08j),(6.287971399739631e-09+8.684715830401114e-09j),(2.545781985474269e-09-7.387381709411355e-09j),(3.144476179738483e-09-2.9208068070720416e-09j),(4.602128241542639e-09+3.7631019521752695e-10j),(2.5154125860604645e-09-1.0802436992771743e-09j)
(-3.007127889337094e-09+1.6842262096730047e-09j),(4.305374861449521e-09-3.0011315091076904e-09j),(4.749054526112234e-09+5.289015464084374e-10j),(6.7140586223323275e-09-5.206043884373409e-09j),(-7.008242962733008e-09+6.462581894354111e-09j),(-1.4882588345758134e-08-8.482211150800143e-09j),(-1.6509443862363087e-08-1.5438653918342734e-08j),(-2.050984678641717e-08-5.751229595146041e-10j),(-6.275291647929645e-09-2.1828380365533327e-08j),(-1.0922220797910131e-08+3.67844980566893e-09j),(8.311555213533807e-09-3.8982067823772664e-08j),(-2.7799286769476438e-08-6.583003794681253e-09j),(2.144493855307465e-08-1.5663312688893166e-08j),(2.9751647665653697e-08-3.180125249171026e-08j),(2.2172795800818985e-08+3.4894029253846914e-08j),(1.1183286026416777e-08-4.2943853794865426e-08j),(1.543532290121151e-09+3.549998258997615e-08j),(-3.707868173360545e-08-1.4024208801787737e-08j),(3.626791429322638e-08+2.11209761930569e-08j),(2.231670013885965e-08+4.447100447676289e-08j),(-2.0518275949384518e-08+8.49276834959996e-09j),(2.0143404506950253e-09+3.85225602517575e-08j),(-1.0549298680932062e-08-1.787969763398242e-08j),(-1.6293600323776106e-08+5.092852424489382e-08j),(-5.9395576488862764e-08+1.7112748240535706e-08j),(1.953127138976497e-08+2.914911086365155e-08j),(-3.34473782141284e-08-5.624731177895335e-09j),(-9.104544029654424e-08-6.808163417889261e-08j),(-3.8984137254197176e-08-2.4684796800608484e-08j),(-1.3866726382865748e-07-6.369899328272535e-08j),(8.328841862621772e-10+1.3826735033080619e-08j),(-8.019167330954373e-08-8.431290254191347e-08j),(6.2059537866583e-09+6.48528688786552e-08j),(-8.843600464354432e-08-1.6224510157830886e-07j),(-6.594485342220749e-08-3.715789847372757e-08j),(-8.070642875470649e-08-8.625066377078702e-08j),(-8.608053653577539e-08-4.1156566064301616e-08j),(-2.797045169236785e-08+2.4639919370430886e-08j),(-6.271687539878802e-08-1.5297476527809905e-07j),(-6.61623369593134e-08+1.4357151568256596e-08j),(-4.911980493148316e-08-2.186138327351224e-07j),(-1.448674132208763e-07-6.059827894037165e-08j),(-1.0966779770399603e-07-1.4329729413522682e-07j),(-7.692675940622034e-08-9.91500345064702e-08j),(-1.386865944344972e-07-8.303042664919734e-08j),(4.5833434507524894e-08-2.2865253009398529e-07j),(-6.093424998346564e-08-4.4036295319987266e-08j),(9.965276752529889e-08-1.882968740882882e-07j),(-6.418916654008622e-08-2.0883679918407338e-07j),(-2.5225850727580535e-08-1.6972587200053565e-07j),(-1.638131065204563e-08-2.25480705604105e-07j),(-2.0209386255624747e-07-1.294065076842821e-07j),(1.5687425529108595e-07-2.257270354278678e-07j),(-1.2396449323026994e-08-1.133865316419528e-07j),(1.591247621946535e-07-2.2275941765462186e-07j),(7.836657481893274e-08-1.066260523749526e-07j),(-1.5907740734633974e-08-1.426872256918226e-07j),(9.501455605840966e-08-1.2470653833258375e-07j),(-3.784625344725769e-08-1.6126666625335832e-07j),(1.4272589391281288e-08-1.0139455060904056e-07j),(-3.421012595258224e-08-1.6043491997378358e-07j),(-6.40360702239661e-08-1.4659080726318603e-07j),(1.826307753133173e-07-1.3869928226725836e-07j),(-4.816621404034724e-08-1.9291170117239524e-07j),(1.4976300488484855e-07-1.4796866259721687e-07j),(-7.397667406214567e-08-2.0283270876330874e-07j),(8.124543869109782e-08-2.1724708938541862e-07j),(1.1637423216130938e-07-2.0397796647777522e-07j),(3.159287549167225e-08-2.7299952598716623e-07j),(2.2589268149299197e-07-2.1720234767217674e-07j),(5.064611977562832e-08-1.7536498857566508e-07j),(2.5783890513680195e-07-2.0984137359728773e-07j),(2.314351215311116e-08-6.911118636316588e-08j),(1.2905439350308752e-07-1.7549657383718647e-07j),(5.8386249511549826e-08-1.8746411399553516e-07j),(7.937646568455682e-08-1.8153223883082768e-07j),(1.3668761429509663e-07-1.077870970924006e-07j),(9.974413245802927e-08-2.2165177069188477e-07j),(8.356301063313773e-08+1.9094002016729555e-09j),(1.0625730226417701e-07-1.0976235527620657e-07j),(1.3117039311625344e-07-5.099991333668641e-08j),(3.626628169989537e-08-4.2857006344584524e-08j),(1.3720690883856506e-07-1.219293985586e-07j),(4.0851328255090336e-08-2.752267971483516e-08j),(1.0801564424034278e-07-7.257720664126028e-08j),(1.0032443305735754e-07-2.869662795120724e-08j),(5.2868401677926584e-08-5.9379433640327144e-08j),(1.2828284315682193e-07-1.5128192905140172e-09j),(4.662916532529631e-08-4.057229918510629e-08j),(1.4054792691587197e-07-3.09388469424757e-08j),(2.772281496885702e-08-3.513380933376772e-08j),(1.1524339565673635e-07-3.904857014394787e-08j),(2.5002363237474846e-08+1.6495136077228103e-08j),(1.0681041427555637e-07-7.946448685860824e-08j),(5.192010268728539e-08+4.54883843504232e-08j),(5.452684445986828e-08-1.0984733702871056e-07j),(1.1485169692182906e-07+8.899583122715595e-08j),(2.5097429041111562e-08+1.3033158710847457e-08j),(6.477943568450858e-08-3.403245558438009e-08j),(5.770452088043566e-09+4.165897508449944e-08j),(8.911037685147625e-08-1.3264419982506775e-08j),(4.1807964939677085e-10+8.941602978315505e-08j),(5.2349940147472165e-08-3.813346685550002e-08j),(2.3371052585489563e-08-5.007699475276444e-09j),(1.3862572164626954e-08+1.475455660185523e-08j),(2.0017445245887457e-08-3.3332470509184275e-08j),(5.675923403579564e-10+3.170213652646028e-08j),(1.1302976317288357e-08-2.6130159630835137e-08j),(-1.6592101822053864e-09-1.0732960234569148e-08j),(1.0783056648702306e-08+3.718336965794463e-08j),(2.277444289846126e-08-4.780874167599303e-08j),(-3.268407333225289e-09+2.817787728557299e-08j),(5.843729866111662e-09-3.280824980523492e-08j),(-4.005792928446638e-09+2.2331524302830073e-08j),(-3.299765736139061e-09+1.0320672147031842e-08j),(7.397714901640779e-10+5.173441059124423e-09j),(5.309161791205465e-10+9.634906216166239e-09j),(-3.119959210379677e-09-2.850778011536804e-09j),(5.770114748828423e-09-3.444662787708286e-09j),(4.343101271901936e-09-2.2250194566009237e-09j)
